Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-17 04:11:00,  31421.9,   4053.0,   -37479.8,  31682.2,  49076.4,  7.350,    -49.792
2019-08-17 04:12:00,  31421.5,   4052.9,   -37479.9,  31681.8,  49076.3,  7.350,    -49.792
2019-08-17 04:13:00,  31421.3,   4053.2,   -37480.0,  31681.7,  49076.3,  7.350,    -49.792
2019-08-17 04:14:00,  31421.4,   4053.5,   -37480.2,  31681.8,  49076.5,  7.351,    -49.792
2019-08-17 04:15:00,  31420.9,   4053.6,   -37480.2,  31681.3,  49076.2,  7.351,    -49.793
2019-08-17 04:16:00,  31420.9,   4053.8,   -37480.3,  31681.3,  49076.3,  7.352,    -49.793
2019-08-17 04:17:00,  31420.6,   4053.9,   -37480.4,  31681.1,  49076.2,  7.352,    -49.793
2019-08-17 04:18:00,  31420.9,   4054.1,   -37480.6,  31681.4,  49076.5,  7.352,    -49.793
2019-08-17 04:19:00,  31420.9,   4054.4,   -37480.7,  31681.4,  49076.6,  7.353,    -49.793
2019-08-17 04:20:00,  31421.0,   4055.0,   -37480.9,  31681.6,  49076.9,  7.354,    -49.793
2019-08-17 04:21:00,  31420.9,   4055.4,   -37481.0,  31681.5,  49077.0,  7.354,    -49.793
2019-08-17 04:22:00,  31420.9,   4055.8,   -37481.2,  31681.6,  49077.1,  7.355,    -49.793
2019-08-17 04:23:00,  31421.0,   4056.4,   -37481.4,  31681.7,  49077.4,  7.356,    -49.793
2019-08-17 04:24:00,  31420.6,   4056.6,   -37481.6,  31681.4,  49077.3,  7.357,    -49.794
2019-08-17 04:25:00,  31420.6,   4057.1,   -37481.7,  31681.5,  49077.4,  7.357,    -49.794
2019-08-17 04:26:00,  31420.9,   4057.6,   -37481.9,  31681.8,  49077.8,  7.358,    -49.794
2019-08-17 04:27:00,  31420.8,   4058.0,   -37482.1,  31681.8,  49077.9,  7.359,    -49.794
2019-08-17 04:28:00,  31420.9,   4058.6,   -37482.4,  31681.9,  49078.2,  7.360,    -49.794
2019-08-17 04:29:00,  31421.1,   4059.3,   -37482.6,  31682.2,  49078.6,  7.361,    -49.794
2019-08-17 04:30:00,  31421.0,   4059.6,   -37482.8,  31682.2,  49078.7,  7.362,    -49.794
2019-08-17 04:31:00,  31421.0,   4059.7,   -37483.0,  31682.2,  49078.9,  7.362,    -49.794
2019-08-17 04:32:00,  31421.3,   4059.7,   -37483.2,  31682.5,  49079.2,  7.362,    -49.794
2019-08-17 04:33:00,  31421.7,   4059.9,   -37483.4,  31682.9,  49079.7,  7.362,    -49.794
2019-08-17 04:34:00,  31422.1,   4060.0,   -37483.6,  31683.3,  49080.0,  7.362,    -49.794
2019-08-17 04:35:00,  31422.5,   4060.3,   -37483.8,  31683.8,  49080.5,  7.363,    -49.793
2019-08-17 04:36:00,  31423.1,   4060.6,   -37484.0,  31684.4,  49081.1,  7.363,    -49.793
2019-08-17 04:37:00,  31423.5,   4060.9,   -37484.3,  31684.8,  49081.6,  7.364,    -49.793
2019-08-17 04:38:00,  31423.7,   4061.2,   -37484.5,  31685.0,  49081.9,  7.364,    -49.793
2019-08-17 04:39:00,  31423.9,   4061.6,   -37484.7,  31685.3,  49082.2,  7.365,    -49.793
2019-08-17 04:40:00,  31424.2,   4062.1,   -37485.0,  31685.7,  49082.6,  7.366,    -49.793
2019-08-17 04:41:00,  31424.2,   4062.4,   -37485.2,  31685.7,  49082.8,  7.366,    -49.793
2019-08-17 04:42:00,  31424.3,   4062.8,   -37485.4,  31685.9,  49083.1,  7.367,    -49.793
2019-08-17 04:43:00,  31424.1,   4063.2,   -37485.5,  31685.7,  49083.1,  7.368,    -49.793
2019-08-17 04:44:00,  31424.0,   4063.8,   -37485.8,  31685.7,  49083.2,  7.369,    -49.793
2019-08-17 04:45:00,  31424.1,   4064.2,   -37486.0,  31685.8,  49083.5,  7.369,    -49.793
2019-08-17 04:46:00,  31424.0,   4064.4,   -37486.1,  31685.8,  49083.6,  7.370,    -49.793
2019-08-17 04:47:00,  31424.2,   4064.8,   -37486.3,  31686.0,  49083.8,  7.370,    -49.793
2019-08-17 04:48:00,  31424.3,   4064.9,   -37486.5,  31686.1,  49084.0,  7.371,    -49.793
2019-08-17 04:49:00,  31424.4,   4065.0,   -37486.5,  31686.2,  49084.1,  7.371,    -49.793
2019-08-17 04:50:00,  31424.6,   4065.1,   -37486.7,  31686.5,  49084.5,  7.371,    -49.793
2019-08-17 04:51:00,  31424.7,   4065.1,   -37486.8,  31686.5,  49084.6,  7.371,    -49.793
2019-08-17 04:52:00,  31424.8,   4065.2,   -37486.9,  31686.6,  49084.7,  7.371,    -49.793
2019-08-17 04:53:00,  31424.9,   4065.3,   -37487.0,  31686.8,  49084.9,  7.371,    -49.793
2019-08-17 04:54:00,  31425.0,   4065.6,   -37487.1,  31686.9,  49085.0,  7.372,    -49.793
2019-08-17 04:55:00,  31425.0,   4065.8,   -37487.1,  31686.9,  49085.1,  7.372,    -49.793
2019-08-17 04:56:00,  31425.0,   4066.0,   -37487.2,  31687.0,  49085.2,  7.372,    -49.793
2019-08-17 04:57:00,  31425.0,   4066.4,   -37487.4,  31687.0,  49085.4,  7.373,    -49.793
2019-08-17 04:58:00,  31425.2,   4066.7,   -37487.4,  31687.2,  49085.5,  7.374,    -49.793
2019-08-17 04:59:00,  31425.2,   4066.9,   -37487.6,  31687.2,  49085.6,  7.374,    -49.793
2019-08-17 05:00:00,  31425.2,   4067.1,   -37487.7,  31687.3,  49085.8,  7.374,    -49.793
2019-08-17 05:01:00,  31425.2,   4067.3,   -37487.8,  31687.4,  49085.9,  7.375,    -49.793
2019-08-17 05:02:00,  31425.4,   4067.5,   -37487.8,  31687.5,  49086.0,  7.375,    -49.793
2019-08-17 05:03:00,  31425.7,   4067.8,   -37487.9,  31687.9,  49086.3,  7.375,    -49.793
2019-08-17 05:04:00,  31425.8,   4068.1,   -37488.0,  31688.0,  49086.5,  7.376,    -49.793
2019-08-17 05:05:00,  31425.9,   4068.4,   -37488.1,  31688.2,  49086.6,  7.377,    -49.793
2019-08-17 05:06:00,  31425.9,   4068.5,   -37488.2,  31688.1,  49086.7,  7.377,    -49.793
2019-08-17 05:07:00,  31426.0,   4068.5,   -37488.3,  31688.2,  49086.8,  7.377,    -49.793
2019-08-17 05:08:00,  31426.0,   4068.6,   -37488.3,  31688.3,  49086.9,  7.377,    -49.793
2019-08-17 05:09:00,  31426.3,   4068.8,   -37488.4,  31688.6,  49087.1,  7.377,    -49.792
2019-08-17 05:10:00,  31426.5,   4069.0,   -37488.5,  31688.8,  49087.4,  7.377,    -49.792
2019-08-17 05:11:00,  31426.4,   4069.1,   -37488.5,  31688.7,  49087.3,  7.378,    -49.792
2019-08-17 05:12:00,  31426.3,   4069.0,   -37488.6,  31688.6,  49087.4,  7.377,    -49.793
2019-08-17 05:13:00,  31426.2,   4068.9,   -37488.7,  31688.5,  49087.3,  7.377,    -49.793
2019-08-17 05:14:00,  31426.3,   4068.7,   -37488.7,  31688.6,  49087.4,  7.377,    -49.793
2019-08-17 05:15:00,  31426.2,   4068.6,   -37488.7,  31688.5,  49087.3,  7.377,    -49.793
2019-08-17 05:16:00,  31426.1,   4068.4,   -37488.8,  31688.3,  49087.3,  7.376,    -49.793
2019-08-17 05:17:00,  31426.2,   4068.3,   -37488.8,  31688.4,  49087.3,  7.376,    -49.793
2019-08-17 05:18:00,  31426.2,   4068.0,   -37488.9,  31688.4,  49087.4,  7.376,    -49.793
2019-08-17 05:19:00,  31426.0,   4067.7,   -37488.9,  31688.2,  49087.3,  7.375,    -49.793
2019-08-17 05:20:00,  31426.0,   4067.4,   -37489.0,  31688.2,  49087.3,  7.375,    -49.793
2019-08-17 05:21:00,  31426.3,   4067.3,   -37489.0,  31688.4,  49087.5,  7.375,    -49.793
2019-08-17 05:22:00,  31426.4,   4067.2,   -37489.1,  31688.5,  49087.6,  7.374,    -49.793
2019-08-17 05:23:00,  31426.4,   4067.1,   -37489.2,  31688.4,  49087.6,  7.374,    -49.793
2019-08-17 05:24:00,  31426.4,   4066.9,   -37489.2,  31688.5,  49087.7,  7.374,    -49.793
2019-08-17 05:25:00,  31426.4,   4066.8,   -37489.3,  31688.5,  49087.8,  7.374,    -49.793
2019-08-17 05:26:00,  31426.6,   4066.8,   -37489.4,  31688.7,  49087.9,  7.373,    -49.793
2019-08-17 05:27:00,  31426.6,   4066.6,   -37489.5,  31688.6,  49088.0,  7.373,    -49.793
2019-08-17 05:28:00,  31426.7,   4066.6,   -37489.5,  31688.7,  49088.1,  7.373,    -49.793
2019-08-17 05:29:00,  31426.9,   4066.6,   -37489.6,  31688.9,  49088.2,  7.373,    -49.793
2019-08-17 05:30:00,  31427.0,   4066.7,   -37489.7,  31689.1,  49088.4,  7.373,    -49.793
2019-08-17 05:31:00,  31427.0,   4066.4,   -37489.8,  31689.0,  49088.4,  7.373,    -49.793
2019-08-17 05:32:00,  31427.0,   4066.3,   -37489.8,  31689.0,  49088.4,  7.372,    -49.793
2019-08-17 05:33:00,  31427.2,   4066.3,   -37489.8,  31689.1,  49088.6,  7.372,    -49.793
2019-08-17 05:34:00,  31427.2,   4066.3,   -37490.0,  31689.2,  49088.7,  7.372,    -49.793
2019-08-17 05:35:00,  31427.3,   4066.3,   -37490.1,  31689.3,  49088.9,  7.372,    -49.793
2019-08-17 05:36:00,  31427.4,   4066.2,   -37490.1,  31689.3,  49088.9,  7.372,    -49.793
2019-08-17 05:37:00,  31427.4,   4066.3,   -37490.2,  31689.4,  49089.0,  7.372,    -49.793
2019-08-17 05:38:00,  31427.4,   4066.5,   -37490.3,  31689.4,  49089.1,  7.373,    -49.793
2019-08-17 05:39:00,  31427.4,   4066.3,   -37490.5,  31689.4,  49089.3,  7.372,    -49.793
2019-08-17 05:40:00,  31427.5,   4066.5,   -37490.5,  31689.5,  49089.4,  7.373,    -49.793
2019-08-17 05:41:00,  31427.4,   4066.4,   -37490.6,  31689.4,  49089.3,  7.373,    -49.793
2019-08-17 05:42:00,  31427.3,   4066.4,   -37490.6,  31689.3,  49089.3,  7.373,    -49.794
2019-08-17 05:43:00,  31427.1,   4066.4,   -37490.8,  31689.1,  49089.2,  7.373,    -49.794
2019-08-17 05:44:00,  31427.0,   4066.3,   -37490.9,  31689.0,  49089.3,  7.372,    -49.794
2019-08-17 05:45:00,  31426.9,   4066.2,   -37491.0,  31688.8,  49089.3,  7.372,    -49.794
2019-08-17 05:46:00,  31426.8,   4066.2,   -37491.2,  31688.7,  49089.3,  7.372,    -49.794
2019-08-17 05:47:00,  31426.8,   4066.2,   -37491.3,  31688.7,  49089.4,  7.372,    -49.795
2019-08-17 05:48:00,  31426.8,   4066.1,   -37491.4,  31688.7,  49089.5,  7.372,    -49.795
2019-08-17 05:49:00,  31426.9,   4066.0,   -37491.5,  31688.9,  49089.7,  7.372,    -49.795
2019-08-17 05:50:00,  31427.1,   4065.8,   -37491.6,  31689.0,  49089.9,  7.371,    -49.794
2019-08-17 05:51:00,  31427.2,   4065.6,   -37491.8,  31689.1,  49090.0,  7.371,    -49.795
2019-08-17 05:52:00,  31427.3,   4065.5,   -37491.9,  31689.1,  49090.1,  7.371,    -49.795
2019-08-17 05:53:00,  31427.2,   4065.3,   -37492.0,  31689.1,  49090.2,  7.371,    -49.795
2019-08-17 05:54:00,  31427.2,   4065.1,   -37492.1,  31689.1,  49090.2,  7.370,    -49.795
2019-08-17 05:55:00,  31427.2,   4065.0,   -37492.2,  31689.0,  49090.3,  7.370,    -49.795
2019-08-17 05:56:00,  31427.3,   4064.9,   -37492.3,  31689.1,  49090.5,  7.370,    -49.795
2019-08-17 05:57:00,  31427.3,   4064.5,   -37492.3,  31689.0,  49090.4,  7.369,    -49.795
2019-08-17 05:58:00,  31427.4,   4064.3,   -37492.5,  31689.1,  49090.6,  7.369,    -49.795
2019-08-17 05:59:00,  31427.6,   4064.0,   -37492.7,  31689.3,  49090.9,  7.368,    -49.795
2019-08-17 06:00:00,  31427.9,   4063.8,   -37492.7,  31689.5,  49091.0,  7.368,    -49.795
2019-08-17 06:01:00,  31428.0,   4063.5,   -37492.8,  31689.6,  49091.1,  7.367,    -49.795
2019-08-17 06:02:00,  31428.1,   4063.3,   -37493.0,  31689.7,  49091.3,  7.367,    -49.795
2019-08-17 06:03:00,  31428.2,   4063.1,   -37493.0,  31689.7,  49091.4,  7.366,    -49.795
2019-08-17 06:04:00,  31428.4,   4062.8,   -37493.2,  31689.9,  49091.6,  7.366,    -49.795
2019-08-17 06:05:00,  31428.5,   4062.5,   -37493.3,  31689.9,  49091.7,  7.365,    -49.795
2019-08-17 06:06:00,  31428.7,   4062.3,   -37493.4,  31690.1,  49092.0,  7.365,    -49.795
2019-08-17 06:07:00,  31428.7,   4062.0,   -37493.6,  31690.1,  49092.1,  7.364,    -49.795
2019-08-17 06:08:00,  31428.9,   4061.8,   -37493.8,  31690.2,  49092.3,  7.364,    -49.795
2019-08-17 06:09:00,  31429.1,   4061.4,   -37493.8,  31690.4,  49092.5,  7.363,    -49.795
2019-08-17 06:10:00,  31429.3,   4061.2,   -37494.0,  31690.6,  49092.7,  7.363,    -49.795
2019-08-17 06:11:00,  31429.6,   4060.9,   -37494.1,  31690.8,  49092.9,  7.362,    -49.795
2019-08-17 06:12:00,  31429.6,   4060.6,   -37494.2,  31690.8,  49093.0,  7.362,    -49.795
2019-08-17 06:13:00,  31429.8,   4060.4,   -37494.4,  31691.0,  49093.3,  7.361,    -49.795
2019-08-17 06:14:00,  31429.8,   4060.2,   -37494.6,  31691.0,  49093.4,  7.361,    -49.795
2019-08-17 06:15:00,  31429.9,   4060.0,   -37494.7,  31691.0,  49093.5,  7.360,    -49.795
2019-08-17 06:16:00,  31429.7,   4059.8,   -37494.7,  31690.9,  49093.4,  7.360,    -49.795
2019-08-17 06:17:00,  31429.7,   4059.7,   -37494.9,  31690.8,  49093.5,  7.360,    -49.795
2019-08-17 06:18:00,  31429.7,   4059.6,   -37495.0,  31690.8,  49093.5,  7.360,    -49.796
2019-08-17 06:19:00,  31429.4,   4059.5,   -37495.0,  31690.5,  49093.4,  7.360,    -49.796
2019-08-17 06:20:00,  31429.2,   4059.4,   -37495.1,  31690.3,  49093.3,  7.359,    -49.796
2019-08-17 06:21:00,  31429.1,   4059.3,   -37495.2,  31690.1,  49093.3,  7.359,    -49.796
2019-08-17 06:22:00,  31429.0,   4059.3,   -37495.2,  31690.0,  49093.3,  7.359,    -49.796
2019-08-17 06:23:00,  31429.0,   4059.4,   -37495.2,  31690.1,  49093.3,  7.360,    -49.796
2019-08-17 06:24:00,  31429.0,   4059.3,   -37495.4,  31690.1,  49093.4,  7.360,    -49.796
2019-08-17 06:25:00,  31429.0,   4059.4,   -37495.4,  31690.1,  49093.5,  7.360,    -49.796
2019-08-17 06:26:00,  31429.1,   4059.2,   -37495.6,  31690.1,  49093.6,  7.359,    -49.797
2019-08-17 06:27:00,  31429.0,   4059.0,   -37495.6,  31690.0,  49093.6,  7.359,    -49.797
2019-08-17 06:28:00,  31429.1,   4058.8,   -37495.7,  31690.1,  49093.7,  7.358,    -49.797
2019-08-17 06:29:00,  31429.2,   4058.5,   -37495.7,  31690.1,  49093.7,  7.358,    -49.797
2019-08-17 06:30:00,  31428.9,   4058.3,   -37495.8,  31689.8,  49093.6,  7.358,    -49.797
2019-08-17 06:31:00,  31428.8,   4058.1,   -37495.8,  31689.7,  49093.5,  7.357,    -49.797
2019-08-17 06:32:00,  31428.7,   4057.9,   -37495.9,  31689.6,  49093.5,  7.357,    -49.797
2019-08-17 06:33:00,  31428.6,   4057.7,   -37496.0,  31689.5,  49093.5,  7.357,    -49.797
2019-08-17 06:34:00,  31428.4,   4057.3,   -37496.0,  31689.3,  49093.4,  7.356,    -49.798
2019-08-17 06:35:00,  31428.5,   4057.0,   -37496.1,  31689.3,  49093.5,  7.355,    -49.798
2019-08-17 06:36:00,  31428.5,   4056.7,   -37496.3,  31689.2,  49093.6,  7.355,    -49.798
2019-08-17 06:37:00,  31428.5,   4056.3,   -37496.4,  31689.2,  49093.6,  7.354,    -49.798
2019-08-17 06:38:00,  31428.7,   4056.1,   -37496.5,  31689.4,  49093.8,  7.354,    -49.798
2019-08-17 06:39:00,  31428.8,   4055.9,   -37496.5,  31689.4,  49093.8,  7.353,    -49.798
2019-08-17 06:40:00,  31429.1,   4055.6,   -37496.6,  31689.7,  49094.1,  7.353,    -49.798
2019-08-17 06:41:00,  31429.1,   4055.5,   -37496.6,  31689.7,  49094.1,  7.353,    -49.798
2019-08-17 06:42:00,  31429.4,   4055.3,   -37496.8,  31689.9,  49094.4,  7.352,    -49.798
2019-08-17 06:43:00,  31429.5,   4055.1,   -37497.0,  31690.0,  49094.6,  7.352,    -49.798
2019-08-17 06:44:00,  31429.6,   4054.8,   -37497.0,  31690.1,  49094.7,  7.351,    -49.798
2019-08-17 06:45:00,  31429.7,   4054.5,   -37497.1,  31690.2,  49094.8,  7.351,    -49.798
2019-08-17 06:46:00,  31429.7,   4054.3,   -37497.2,  31690.1,  49094.8,  7.350,    -49.798
2019-08-17 06:47:00,  31429.8,   4054.2,   -37497.2,  31690.1,  49094.9,  7.350,    -49.798
2019-08-17 06:48:00,  31429.7,   4054.0,   -37497.3,  31690.1,  49094.9,  7.350,    -49.798
2019-08-17 06:49:00,  31429.6,   4053.6,   -37497.3,  31690.0,  49094.8,  7.349,    -49.798
2019-08-17 06:50:00,  31429.5,   4053.4,   -37497.4,  31689.8,  49094.8,  7.349,    -49.798
2019-08-17 06:51:00,  31429.5,   4053.1,   -37497.4,  31689.8,  49094.8,  7.348,    -49.798
2019-08-17 06:52:00,  31429.5,   4053.0,   -37497.4,  31689.7,  49094.8,  7.348,    -49.798
2019-08-17 06:53:00,  31429.4,   4052.8,   -37497.5,  31689.6,  49094.8,  7.348,    -49.798
2019-08-17 06:54:00,  31429.3,   4052.5,   -37497.6,  31689.5,  49094.7,  7.347,    -49.799
2019-08-17 06:55:00,  31429.2,   4052.3,   -37497.7,  31689.3,  49094.7,  7.347,    -49.799
2019-08-17 06:56:00,  31429.1,   4052.0,   -37497.7,  31689.2,  49094.7,  7.346,    -49.799
2019-08-17 06:57:00,  31428.9,   4051.8,   -37497.8,  31689.0,  49094.5,  7.346,    -49.799
2019-08-17 06:58:00,  31428.8,   4051.6,   -37497.7,  31688.8,  49094.4,  7.346,    -49.799
2019-08-17 06:59:00,  31428.6,   4051.4,   -37497.7,  31688.7,  49094.3,  7.345,    -49.799
2019-08-17 07:00:00,  31428.6,   4051.3,   -37497.8,  31688.6,  49094.3,  7.345,    -49.800
2019-08-17 07:01:00,  31428.4,   4051.3,   -37497.8,  31688.4,  49094.2,  7.345,    -49.800
2019-08-17 07:02:00,  31428.1,   4051.2,   -37497.9,  31688.2,  49094.1,  7.345,    -49.800
2019-08-17 07:03:00,  31428.0,   4051.3,   -37497.9,  31688.0,  49094.0,  7.345,    -49.800
2019-08-17 07:04:00,  31428.0,   4051.3,   -37498.0,  31688.0,  49094.1,  7.345,    -49.800
2019-08-17 07:05:00,  31428.1,   4051.4,   -37498.1,  31688.2,  49094.3,  7.345,    -49.800
2019-08-17 07:06:00,  31428.2,   4051.2,   -37498.2,  31688.2,  49094.4,  7.345,    -49.800
2019-08-17 07:07:00,  31428.0,   4051.2,   -37498.2,  31688.0,  49094.3,  7.345,    -49.800
2019-08-17 07:08:00,  31428.0,   4051.2,   -37498.2,  31688.0,  49094.3,  7.345,    -49.800
2019-08-17 07:09:00,  31427.9,   4051.2,   -37498.2,  31687.9,  49094.2,  7.345,    -49.801
2019-08-17 07:10:00,  31427.9,   4051.0,   -37498.2,  31687.9,  49094.2,  7.345,    -49.801
2019-08-17 07:11:00,  31427.9,   4051.0,   -37498.3,  31687.9,  49094.2,  7.345,    -49.801
2019-08-17 07:12:00,  31427.8,   4050.7,   -37498.3,  31687.8,  49094.2,  7.344,    -49.801
2019-08-17 07:13:00,  31427.8,   4050.5,   -37498.4,  31687.7,  49094.2,  7.344,    -49.801
2019-08-17 07:14:00,  31427.9,   4050.2,   -37498.3,  31687.8,  49094.2,  7.343,    -49.801
2019-08-17 07:15:00,  31427.9,   4050.0,   -37498.4,  31687.8,  49094.2,  7.343,    -49.801
2019-08-17 07:16:00,  31427.9,   4049.7,   -37498.4,  31687.7,  49094.2,  7.342,    -49.801
2019-08-17 07:17:00,  31428.0,   4049.4,   -37498.4,  31687.8,  49094.3,  7.342,    -49.801
2019-08-17 07:18:00,  31428.0,   4049.2,   -37498.5,  31687.8,  49094.4,  7.342,    -49.801
2019-08-17 07:19:00,  31428.0,   4048.9,   -37498.5,  31687.8,  49094.3,  7.341,    -49.801
2019-08-17 07:20:00,  31428.1,   4048.7,   -37498.6,  31687.8,  49094.4,  7.341,    -49.801
2019-08-17 07:21:00,  31428.0,   4048.6,   -37498.6,  31687.7,  49094.3,  7.340,    -49.801
2019-08-17 07:22:00,  31427.9,   4048.4,   -37498.6,  31687.6,  49094.3,  7.340,    -49.801
2019-08-17 07:23:00,  31428.0,   4048.1,   -37498.6,  31687.6,  49094.3,  7.340,    -49.801
2019-08-17 07:24:00,  31428.0,   4048.0,   -37498.6,  31687.7,  49094.4,  7.339,    -49.801
2019-08-17 07:25:00,  31428.0,   4047.7,   -37498.7,  31687.5,  49094.3,  7.339,    -49.801
2019-08-17 07:26:00,  31427.8,   4047.6,   -37498.6,  31687.4,  49094.2,  7.339,    -49.801
2019-08-17 07:27:00,  31427.9,   4047.4,   -37498.6,  31687.4,  49094.2,  7.338,    -49.801
2019-08-17 07:28:00,  31427.8,   4047.2,   -37498.7,  31687.3,  49094.2,  7.338,    -49.801
2019-08-17 07:29:00,  31427.9,   4046.9,   -37498.8,  31687.4,  49094.3,  7.337,    -49.801
2019-08-17 07:30:00,  31427.9,   4046.7,   -37498.8,  31687.3,  49094.2,  7.337,    -49.801
2019-08-17 07:31:00,  31427.8,   4046.6,   -37498.7,  31687.2,  49094.1,  7.337,    -49.801
2019-08-17 07:32:00,  31427.9,   4046.4,   -37498.8,  31687.3,  49094.2,  7.337,    -49.801
2019-08-17 07:33:00,  31428.0,   4046.3,   -37498.8,  31687.4,  49094.3,  7.336,    -49.801
2019-08-17 07:34:00,  31428.0,   4046.2,   -37498.9,  31687.4,  49094.4,  7.336,    -49.801
2019-08-17 07:35:00,  31428.1,   4046.1,   -37499.0,  31687.5,  49094.5,  7.336,    -49.801
2019-08-17 07:36:00,  31428.1,   4045.9,   -37498.9,  31687.4,  49094.4,  7.336,    -49.801
2019-08-17 07:37:00,  31428.1,   4045.9,   -37499.0,  31687.5,  49094.5,  7.336,    -49.801
2019-08-17 07:38:00,  31428.0,   4045.8,   -37499.0,  31687.4,  49094.5,  7.335,    -49.802
2019-08-17 07:39:00,  31428.1,   4045.7,   -37499.0,  31687.4,  49094.5,  7.335,    -49.802
2019-08-17 07:40:00,  31428.2,   4045.7,   -37499.0,  31687.5,  49094.5,  7.335,    -49.801
2019-08-17 07:41:00,  31428.2,   4045.7,   -37499.0,  31687.5,  49094.6,  7.335,    -49.801
2019-08-17 07:42:00,  31427.8,   4045.5,   -37499.1,  31687.1,  49094.3,  7.335,    -49.802
2019-08-17 07:43:00,  31428.0,   4045.3,   -37499.2,  31687.3,  49094.5,  7.335,    -49.802
2019-08-17 07:44:00,  31428.1,   4045.4,   -37499.2,  31687.4,  49094.6,  7.335,    -49.802
2019-08-17 07:45:00,  31428.4,   4045.1,   -37499.3,  31687.7,  49094.8,  7.334,    -49.801
2019-08-17 07:46:00,  31428.2,   4045.0,   -37499.3,  31687.4,  49094.7,  7.334,    -49.802
2019-08-17 07:47:00,  31428.3,   4044.7,   -37499.3,  31687.5,  49094.8,  7.333,    -49.802
2019-08-17 07:48:00,  31428.6,   4044.2,   -37499.3,  31687.8,  49094.9,  7.333,    -49.801
2019-08-17 07:49:00,  31428.4,   4044.5,   -37499.4,  31687.5,  49094.8,  7.333,    -49.802
2019-08-17 07:50:00,  31428.2,   4044.3,   -37499.4,  31687.4,  49094.8,  7.333,    -49.802
2019-08-17 07:51:00,  31428.0,   4044.0,   -37499.4,  31687.1,  49094.6,  7.332,    -49.802
2019-08-17 07:52:00,  31427.5,   4044.3,   -37499.4,  31686.7,  49094.3,  7.333,    -49.802
2019-08-17 07:53:00,  31427.1,   4044.4,   -37499.5,  31686.3,  49094.1,  7.333,    -49.803
2019-08-17 07:54:00,  31426.7,   4044.5,   -37499.5,  31685.9,  49093.8,  7.334,    -49.803
2019-08-17 07:55:00,  31426.7,   4044.4,   -37499.4,  31685.9,  49093.8,  7.333,    -49.803
2019-08-17 07:56:00,  31426.7,   4044.6,   -37499.5,  31685.9,  49093.9,  7.334,    -49.803
2019-08-17 07:57:00,  31426.5,   4044.5,   -37499.6,  31685.7,  49093.9,  7.334,    -49.804
2019-08-17 07:58:00,  31426.2,   4044.6,   -37499.6,  31685.4,  49093.6,  7.334,    -49.804
2019-08-17 07:59:00,  31426.2,   4044.6,   -37499.6,  31685.4,  49093.6,  7.334,    -49.804
2019-08-17 08:00:00,  31425.7,   4044.9,   -37499.6,  31684.9,  49093.3,  7.334,    -49.804
2019-08-17 08:01:00,  31425.4,   4044.8,   -37499.6,  31684.6,  49093.2,  7.334,    -49.805
2019-08-17 08:02:00,  31425.4,   4044.8,   -37499.7,  31684.6,  49093.2,  7.334,    -49.805
2019-08-17 08:03:00,  31425.2,   4045.0,   -37499.7,  31684.4,  49093.1,  7.335,    -49.805
2019-08-17 08:04:00,  31425.1,   4045.1,   -37499.8,  31684.4,  49093.1,  7.335,    -49.805
2019-08-17 08:05:00,  31424.8,   4045.2,   -37499.7,  31684.1,  49092.9,  7.335,    -49.805
2019-08-17 08:06:00,  31424.6,   4045.2,   -37499.8,  31683.9,  49092.8,  7.335,    -49.805
2019-08-17 08:07:00,  31424.2,   4045.4,   -37499.9,  31683.5,  49092.7,  7.336,    -49.806
2019-08-17 08:08:00,  31424.0,   4045.4,   -37499.9,  31683.3,  49092.5,  7.336,    -49.806
