Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-13 20:41:00,  31425.9,   4040.3,   -37501.6,  31684.6,  49094.6,  7.326,    -49.806
2019-08-13 20:42:00,  31425.7,   4040.4,   -37501.6,  31684.4,  49094.5,  7.326,    -49.806
2019-08-13 20:43:00,  31425.6,   4040.6,   -37501.5,  31684.2,  49094.3,  7.327,    -49.806
2019-08-13 20:44:00,  31425.5,   4040.6,   -37501.5,  31684.2,  49094.3,  7.327,    -49.806
2019-08-13 20:45:00,  31425.4,   4040.6,   -37501.4,  31684.1,  49094.1,  7.327,    -49.806
2019-08-13 20:46:00,  31425.5,   4040.6,   -37501.4,  31684.2,  49094.3,  7.327,    -49.806
2019-08-13 20:47:00,  31425.7,   4040.6,   -37501.3,  31684.4,  49094.3,  7.327,    -49.806
2019-08-13 20:48:00,  31425.8,   4040.6,   -37501.3,  31684.5,  49094.3,  7.327,    -49.806
2019-08-13 20:49:00,  31425.8,   4040.7,   -37501.2,  31684.6,  49094.3,  7.327,    -49.806
2019-08-13 20:50:00,  31425.7,   4040.7,   -37501.3,  31684.4,  49094.2,  7.327,    -49.806
2019-08-13 20:51:00,  31425.7,   4040.8,   -37501.2,  31684.4,  49094.2,  7.327,    -49.806
2019-08-13 20:52:00,  31425.6,   4041.0,   -37501.2,  31684.4,  49094.2,  7.327,    -49.806
2019-08-13 20:53:00,  31425.7,   4040.9,   -37501.2,  31684.4,  49094.2,  7.327,    -49.806
2019-08-13 20:54:00,  31426.0,   4041.0,   -37501.2,  31684.7,  49094.4,  7.327,    -49.806
2019-08-13 20:55:00,  31426.2,   4041.2,   -37501.2,  31685.0,  49094.6,  7.328,    -49.805
2019-08-13 20:56:00,  31426.3,   4041.2,   -37501.3,  31685.1,  49094.7,  7.328,    -49.805
2019-08-13 20:57:00,  31426.6,   4041.2,   -37501.4,  31685.4,  49095.0,  7.328,    -49.805
2019-08-13 20:58:00,  31426.5,   4041.4,   -37501.3,  31685.3,  49094.9,  7.328,    -49.805
2019-08-13 20:59:00,  31426.4,   4041.5,   -37501.4,  31685.2,  49094.9,  7.328,    -49.805
2019-08-13 21:00:00,  31426.5,   4041.5,   -37501.4,  31685.3,  49094.9,  7.328,    -49.805
2019-08-13 21:01:00,  31426.5,   4041.8,   -37501.4,  31685.4,  49095.0,  7.329,    -49.805
2019-08-13 21:02:00,  31426.4,   4041.8,   -37501.5,  31685.3,  49095.0,  7.329,    -49.805
2019-08-13 21:03:00,  31426.4,   4041.9,   -37501.5,  31685.3,  49095.0,  7.329,    -49.805
2019-08-13 21:04:00,  31426.6,   4042.1,   -37501.6,  31685.5,  49095.2,  7.329,    -49.805
