Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-09-03 02:28:00,  31379.9,   4027.6,   -37488.2,  31637.3,  49053.9,  7.314,    -49.838
2019-09-03 02:29:00,  31379.5,   4027.5,   -37488.1,  31636.9,  49053.6,  7.314,    -49.838
2019-09-03 02:30:00,  31378.8,   4027.5,   -37488.0,  31636.2,  49053.0,  7.314,    -49.839
2019-09-03 02:31:00,  31378.1,   4027.8,   -37487.9,  31635.5,  49052.5,  7.315,    -49.839
2019-09-03 02:32:00,  31377.7,   4028.2,   -37487.8,  31635.2,  49052.2,  7.316,    -49.840
2019-09-03 02:33:00,  31377.4,   4028.9,   -37487.7,  31635.0,  49052.0,  7.317,    -49.840
2019-09-03 02:34:00,  31377.2,   4029.2,   -37487.6,  31634.9,  49051.8,  7.317,    -49.840
2019-09-03 02:35:00,  31377.0,   4029.5,   -37487.5,  31634.7,  49051.6,  7.318,    -49.840
2019-09-03 02:36:00,  31376.9,   4030.0,   -37487.5,  31634.6,  49051.6,  7.319,    -49.840
2019-09-03 02:37:00,  31377.0,   4030.7,   -37487.4,  31634.8,  49051.7,  7.320,    -49.840
2019-09-03 02:38:00,  31377.4,   4031.5,   -37487.5,  31635.3,  49052.1,  7.321,    -49.839
2019-09-03 02:39:00,  31377.7,   4032.1,   -37487.5,  31635.7,  49052.3,  7.323,    -49.839
2019-09-03 02:40:00,  31377.8,   4032.7,   -37487.5,  31635.9,  49052.4,  7.324,    -49.839
2019-09-03 02:41:00,  31377.7,   4033.2,   -37487.5,  31635.8,  49052.4,  7.324,    -49.839
2019-09-03 02:42:00,  31377.9,   4033.7,   -37487.4,  31636.1,  49052.5,  7.325,    -49.839
2019-09-03 02:43:00,  31377.9,   4034.1,   -37487.4,  31636.2,  49052.5,  7.326,    -49.838
2019-09-03 02:44:00,  31377.8,   4034.4,   -37487.4,  31636.1,  49052.5,  7.327,    -49.839
2019-09-03 02:45:00,  31377.7,   4034.7,   -37487.4,  31636.1,  49052.5,  7.327,    -49.839
2019-09-03 02:46:00,  31377.6,   4034.9,   -37487.4,  31636.0,  49052.4,  7.328,    -49.839
2019-09-03 02:47:00,  31377.2,   4035.6,   -37487.3,  31635.7,  49052.1,  7.329,    -49.839
2019-09-03 02:48:00,  31377.0,   4036.2,   -37487.4,  31635.5,  49052.1,  7.330,    -49.839
2019-09-03 02:49:00,  31376.5,   4036.3,   -37487.4,  31635.0,  49051.8,  7.330,    -49.840
2019-09-03 02:50:00,  31376.7,   4036.7,   -37487.3,  31635.3,  49051.9,  7.331,    -49.839
2019-09-03 02:51:00,  31376.7,   4037.0,   -37487.4,  31635.3,  49052.0,  7.331,    -49.839
2019-09-03 02:52:00,  31376.0,   4037.3,   -37487.4,  31634.7,  49051.5,  7.332,    -49.840
2019-09-03 02:53:00,  31376.3,   4037.7,   -37487.3,  31635.0,  49051.7,  7.333,    -49.839
2019-09-03 02:54:00,  31375.9,   4037.6,   -37487.3,  31634.7,  49051.5,  7.333,    -49.840
2019-09-03 02:55:00,  31375.0,   4037.7,   -37487.2,  31633.8,  49050.8,  7.333,    -49.840
2019-09-03 02:56:00,  31375.3,   4038.8,   -37487.2,  31634.2,  49051.1,  7.335,    -49.840
2019-09-03 02:57:00,  31375.3,   4038.7,   -37487.3,  31634.2,  49051.2,  7.335,    -49.840
2019-09-03 02:58:00,  31375.0,   4039.0,   -37487.2,  31634.0,  49051.0,  7.336,    -49.840
2019-09-03 02:59:00,  31375.0,   4039.2,   -37487.3,  31634.0,  49051.0,  7.336,    -49.840
2019-09-03 03:00:00,  31375.0,   4039.8,   -37487.3,  31634.0,  49051.1,  7.337,    -49.840
2019-09-03 03:01:00,  31374.5,   4040.1,   -37487.3,  31633.5,  49050.8,  7.338,    -49.841
2019-09-03 03:02:00,  31374.8,   4040.5,   -37487.4,  31633.9,  49051.1,  7.338,    -49.840
2019-09-03 03:03:00,  31375.1,   4040.9,   -37487.4,  31634.2,  49051.3,  7.339,    -49.840
2019-09-03 03:04:00,  31374.8,   4041.1,   -37487.4,  31634.0,  49051.2,  7.339,    -49.840
2019-09-03 03:05:00,  31374.7,   4041.7,   -37487.4,  31634.0,  49051.2,  7.340,    -49.840
2019-09-03 03:06:00,  31374.8,   4042.2,   -37487.6,  31634.1,  49051.3,  7.341,    -49.840
2019-09-03 03:07:00,  31374.9,   4042.6,   -37487.6,  31634.3,  49051.5,  7.342,    -49.840
2019-09-03 03:08:00,  31375.0,   4043.1,   -37487.6,  31634.5,  49051.6,  7.343,    -49.840
2019-09-03 03:09:00,  31375.0,   4043.6,   -37487.6,  31634.5,  49051.7,  7.344,    -49.840
2019-09-03 03:10:00,  31375.2,   4044.2,   -37487.7,  31634.8,  49051.9,  7.345,    -49.840
2019-09-03 03:11:00,  31376.2,   4045.1,   -37487.8,  31635.9,  49052.7,  7.346,    -49.839
2019-09-03 03:12:00,  31376.4,   4045.7,   -37487.8,  31636.1,  49052.8,  7.347,    -49.839
2019-09-03 03:13:00,  31375.8,   4046.0,   -37487.8,  31635.6,  49052.5,  7.348,    -49.839
2019-09-03 03:14:00,  31375.5,   4046.2,   -37487.9,  31635.4,  49052.4,  7.348,    -49.840
2019-09-03 03:15:00,  31375.0,   4046.6,   -37487.8,  31634.9,  49052.0,  7.349,    -49.840
2019-09-03 03:16:00,  31374.7,   4047.0,   -37487.7,  31634.7,  49051.8,  7.350,    -49.840
2019-09-03 03:17:00,  31374.5,   4047.7,   -37487.7,  31634.5,  49051.7,  7.351,    -49.840
2019-09-03 03:18:00,  31375.1,   4048.2,   -37487.8,  31635.2,  49052.2,  7.352,    -49.840
2019-09-03 03:19:00,  31375.2,   4048.7,   -37487.8,  31635.3,  49052.3,  7.353,    -49.840
2019-09-03 03:20:00,  31376.2,   4049.4,   -37487.9,  31636.4,  49053.1,  7.354,    -49.839
2019-09-03 03:21:00,  31375.8,   4050.1,   -37487.9,  31636.1,  49052.9,  7.355,    -49.839
2019-09-03 03:22:00,  31375.0,   4050.2,   -37487.9,  31635.4,  49052.4,  7.356,    -49.840
2019-09-03 03:23:00,  31374.7,   4050.6,   -37487.9,  31635.1,  49052.2,  7.356,    -49.840
2019-09-03 03:24:00,  31374.9,   4050.7,   -37487.9,  31635.3,  49052.4,  7.356,    -49.840
2019-09-03 03:25:00,  31375.8,   4051.3,   -37487.9,  31636.3,  49053.0,  7.357,    -49.839
2019-09-03 03:26:00,  31375.8,   4052.4,   -37488.0,  31636.5,  49053.2,  7.359,    -49.839
2019-09-03 03:27:00,  31374.9,   4052.7,   -37488.0,  31635.5,  49052.6,  7.360,    -49.840
2019-09-03 03:28:00,  31376.0,   4052.4,   -37488.1,  31636.6,  49053.4,  7.359,    -49.839
2019-09-03 03:29:00,  31377.8,   4053.2,   -37488.2,  31638.4,  49054.6,  7.360,    -49.837
2019-09-03 03:30:00,  31378.1,   4053.9,   -37488.4,  31638.9,  49055.1,  7.362,    -49.837
2019-09-03 03:31:00,  31377.5,   4054.0,   -37488.4,  31638.3,  49054.7,  7.362,    -49.837
2019-09-03 03:32:00,  31377.4,   4054.3,   -37488.3,  31638.2,  49054.6,  7.362,    -49.837
2019-09-03 03:33:00,  31377.7,   4055.0,   -37488.4,  31638.7,  49054.9,  7.364,    -49.837
2019-09-03 03:34:00,  31378.2,   4055.2,   -37488.5,  31639.2,  49055.3,  7.364,    -49.837
2019-09-03 03:35:00,  31378.3,   4055.3,   -37488.5,  31639.3,  49055.4,  7.364,    -49.837
2019-09-03 03:36:00,  31378.3,   4055.8,   -37488.6,  31639.3,  49055.5,  7.365,    -49.837
2019-09-03 03:37:00,  31378.4,   4056.2,   -37488.7,  31639.5,  49055.7,  7.366,    -49.837
2019-09-03 03:38:00,  31378.4,   4056.7,   -37488.8,  31639.5,  49055.8,  7.367,    -49.837
2019-09-03 03:39:00,  31378.7,   4057.1,   -37488.8,  31639.9,  49056.0,  7.367,    -49.836
2019-09-03 03:40:00,  31378.7,   4057.5,   -37488.8,  31639.9,  49056.0,  7.368,    -49.836
2019-09-03 03:41:00,  31378.2,   4057.9,   -37488.9,  31639.5,  49055.9,  7.369,    -49.837
2019-09-03 03:42:00,  31377.7,   4058.1,   -37488.9,  31639.1,  49055.6,  7.369,    -49.837
2019-09-03 03:43:00,  31377.5,   4058.4,   -37489.0,  31638.8,  49055.5,  7.370,    -49.837
2019-09-03 03:44:00,  31377.4,   4058.7,   -37489.0,  31638.9,  49055.5,  7.370,    -49.837
2019-09-03 03:45:00,  31377.1,   4058.7,   -37489.0,  31638.5,  49055.2,  7.370,    -49.838
2019-09-03 03:46:00,  31377.1,   4058.8,   -37488.9,  31638.5,  49055.2,  7.371,    -49.838
2019-09-03 03:47:00,  31377.4,   4059.3,   -37489.0,  31638.9,  49055.5,  7.371,    -49.837
2019-09-03 03:48:00,  31377.6,   4059.6,   -37489.1,  31639.1,  49055.7,  7.372,    -49.837
2019-09-03 03:49:00,  31377.3,   4060.0,   -37489.1,  31638.9,  49055.6,  7.373,    -49.837
2019-09-03 03:50:00,  31377.1,   4060.4,   -37489.1,  31638.7,  49055.5,  7.374,    -49.838
2019-09-03 03:51:00,  31377.1,   4060.9,   -37489.2,  31638.8,  49055.6,  7.374,    -49.837
2019-09-03 03:52:00,  31377.3,   4061.5,   -37489.2,  31639.0,  49055.8,  7.375,    -49.837
2019-09-03 03:53:00,  31377.7,   4061.8,   -37489.3,  31639.5,  49056.1,  7.376,    -49.837
2019-09-03 03:54:00,  31377.7,   4062.0,   -37489.3,  31639.5,  49056.2,  7.376,    -49.837
2019-09-03 03:55:00,  31377.7,   4062.3,   -37489.3,  31639.5,  49056.2,  7.377,    -49.837
2019-09-03 03:56:00,  31377.5,   4062.4,   -37489.3,  31639.4,  49056.1,  7.377,    -49.837
2019-09-03 03:57:00,  31377.5,   4062.5,   -37489.3,  31639.4,  49056.1,  7.377,    -49.837
2019-09-03 03:58:00,  31377.8,   4062.8,   -37489.3,  31639.7,  49056.3,  7.378,    -49.837
2019-09-03 03:59:00,  31377.9,   4063.4,   -37489.4,  31639.9,  49056.5,  7.379,    -49.837
2019-09-03 04:00:00,  31377.8,   4063.7,   -37489.4,  31639.8,  49056.4,  7.379,    -49.837
2019-09-03 04:01:00,  31377.8,   4064.1,   -37489.4,  31639.9,  49056.5,  7.380,    -49.837
2019-09-03 04:02:00,  31378.0,   4064.6,   -37489.5,  31640.2,  49056.7,  7.381,    -49.836
2019-09-03 04:03:00,  31378.2,   4065.0,   -37489.5,  31640.4,  49056.9,  7.381,    -49.836
2019-09-03 04:04:00,  31377.9,   4065.2,   -37489.6,  31640.1,  49056.8,  7.382,    -49.837
2019-09-03 04:05:00,  31377.9,   4065.3,   -37489.6,  31640.2,  49056.8,  7.382,    -49.837
2019-09-03 04:06:00,  31378.0,   4065.6,   -37489.6,  31640.3,  49056.9,  7.383,    -49.837
2019-09-03 04:07:00,  31377.9,   4065.9,   -37489.7,  31640.3,  49056.9,  7.383,    -49.837
2019-09-03 04:08:00,  31378.3,   4066.4,   -37489.8,  31640.7,  49057.2,  7.384,    -49.836
2019-09-03 04:09:00,  31377.8,   4066.6,   -37489.8,  31640.2,  49057.0,  7.385,    -49.837
2019-09-03 04:10:00,  31378.2,   4066.5,   -37489.6,  31640.6,  49057.1,  7.384,    -49.836
2019-09-03 04:11:00,  31377.5,   4066.1,   -37489.7,  31639.8,  49056.7,  7.384,    -49.837
2019-09-03 04:12:00,  31376.5,   4065.5,   -37489.6,  31638.8,  49055.9,  7.383,    -49.838
2019-09-03 04:13:00,  31378.3,   4066.3,   -37489.6,  31640.7,  49057.2,  7.384,    -49.836
2019-09-03 04:14:00,  31378.0,   4066.6,   -37489.7,  31640.4,  49057.1,  7.384,    -49.836
2019-09-03 04:15:00,  31378.2,   4066.8,   -37489.8,  31640.7,  49057.3,  7.385,    -49.836
2019-09-03 04:16:00,  31378.6,   4067.2,   -37489.8,  31641.1,  49057.6,  7.385,    -49.836
2019-09-03 04:17:00,  31378.8,   4067.6,   -37490.0,  31641.3,  49057.8,  7.386,    -49.836
2019-09-03 04:18:00,  31378.5,   4067.6,   -37490.0,  31641.0,  49057.7,  7.386,    -49.836
2019-09-03 04:19:00,  31378.8,   4067.6,   -37490.1,  31641.3,  49057.9,  7.386,    -49.836
2019-09-03 04:20:00,  31379.4,   4068.1,   -37490.2,  31642.0,  49058.5,  7.387,    -49.835
2019-09-03 04:21:00,  31379.6,   4068.7,   -37490.4,  31642.2,  49058.7,  7.388,    -49.835
2019-09-03 04:22:00,  31379.6,   4069.0,   -37490.5,  31642.4,  49058.9,  7.388,    -49.835
2019-09-03 04:23:00,  31379.7,   4069.1,   -37490.7,  31642.4,  49059.1,  7.388,    -49.835
2019-09-03 04:24:00,  31379.7,   4069.3,   -37490.8,  31642.5,  49059.2,  7.389,    -49.835
2019-09-03 04:25:00,  31379.7,   4069.6,   -37490.9,  31642.5,  49059.3,  7.389,    -49.835
2019-09-03 04:26:00,  31379.8,   4069.9,   -37491.0,  31642.6,  49059.5,  7.390,    -49.835
2019-09-03 04:27:00,  31379.8,   4070.0,   -37491.1,  31642.7,  49059.6,  7.390,    -49.835
2019-09-03 04:28:00,  31380.1,   4070.3,   -37491.2,  31643.0,  49059.8,  7.391,    -49.835
2019-09-03 04:29:00,  31380.4,   4070.5,   -37491.3,  31643.3,  49060.1,  7.391,    -49.835
2019-09-03 04:30:00,  31380.1,   4070.8,   -37491.4,  31643.0,  49060.0,  7.391,    -49.835
2019-09-03 04:31:00,  31379.8,   4070.8,   -37491.5,  31642.8,  49059.9,  7.392,    -49.836
2019-09-03 04:32:00,  31379.5,   4070.7,   -37491.6,  31642.4,  49059.8,  7.391,    -49.836
2019-09-03 04:33:00,  31379.6,   4070.8,   -37491.6,  31642.6,  49059.9,  7.391,    -49.836
2019-09-03 04:34:00,  31379.7,   4070.8,   -37491.7,  31642.7,  49060.0,  7.392,    -49.836
2019-09-03 04:35:00,  31379.9,   4071.3,   -37491.8,  31642.9,  49060.3,  7.392,    -49.836
2019-09-03 04:36:00,  31380.0,   4071.7,   -37492.0,  31643.0,  49060.5,  7.393,    -49.836
2019-09-03 04:37:00,  31380.2,   4071.9,   -37492.1,  31643.3,  49060.8,  7.393,    -49.836
2019-09-03 04:38:00,  31380.5,   4072.1,   -37492.2,  31643.6,  49061.0,  7.394,    -49.836
2019-09-03 04:39:00,  31380.6,   4072.3,   -37492.3,  31643.7,  49061.2,  7.394,    -49.835
2019-09-03 04:40:00,  31380.8,   4072.5,   -37492.4,  31643.9,  49061.4,  7.394,    -49.835
2019-09-03 04:41:00,  31381.1,   4072.6,   -37492.5,  31644.2,  49061.6,  7.394,    -49.835
2019-09-03 04:42:00,  31381.2,   4072.6,   -37492.6,  31644.4,  49061.8,  7.394,    -49.835
2019-09-03 04:43:00,  31381.3,   4072.5,   -37492.6,  31644.4,  49061.8,  7.394,    -49.835
2019-09-03 04:44:00,  31381.2,   4072.5,   -37492.6,  31644.4,  49061.8,  7.394,    -49.835
2019-09-03 04:45:00,  31381.4,   4072.5,   -37492.6,  31644.5,  49061.9,  7.394,    -49.835
2019-09-03 04:46:00,  31381.6,   4072.6,   -37492.6,  31644.8,  49062.1,  7.394,    -49.835
2019-09-03 04:47:00,  31382.0,   4072.7,   -37492.8,  31645.1,  49062.4,  7.394,    -49.835
2019-09-03 04:48:00,  31382.3,   4072.6,   -37492.8,  31645.5,  49062.7,  7.394,    -49.834
2019-09-03 04:49:00,  31382.4,   4072.6,   -37492.8,  31645.6,  49062.8,  7.394,    -49.834
2019-09-03 04:50:00,  31382.4,   4072.6,   -37492.9,  31645.5,  49062.8,  7.394,    -49.834
2019-09-03 04:51:00,  31382.5,   4072.6,   -37492.9,  31645.6,  49062.8,  7.394,    -49.834
2019-09-03 04:52:00,  31382.4,   4072.6,   -37492.9,  31645.6,  49062.8,  7.394,    -49.834
2019-09-03 04:53:00,  31382.7,   4072.5,   -37492.9,  31645.8,  49063.0,  7.394,    -49.834
2019-09-03 04:54:00,  31383.2,   4072.6,   -37493.0,  31646.3,  49063.3,  7.394,    -49.834
2019-09-03 04:55:00,  31383.7,   4072.7,   -37493.0,  31646.9,  49063.8,  7.394,    -49.833
2019-09-03 04:56:00,  31384.2,   4072.7,   -37493.2,  31647.4,  49064.2,  7.394,    -49.833
2019-09-03 04:57:00,  31384.6,   4072.7,   -37493.2,  31647.8,  49064.5,  7.394,    -49.833
2019-09-03 04:58:00,  31385.1,   4072.8,   -37493.3,  31648.2,  49064.8,  7.394,    -49.832
2019-09-03 04:59:00,  31385.2,   4072.7,   -37493.3,  31648.4,  49065.0,  7.394,    -49.832
2019-09-03 05:00:00,  31385.6,   4072.6,   -37493.4,  31648.7,  49065.2,  7.393,    -49.832
2019-09-03 05:01:00,  31385.6,   4072.6,   -37493.5,  31648.7,  49065.3,  7.393,    -49.832
2019-09-03 05:02:00,  31385.2,   4072.4,   -37493.5,  31648.3,  49065.0,  7.393,    -49.832
2019-09-03 05:03:00,  31385.6,   4072.3,   -37493.5,  31648.7,  49065.3,  7.393,    -49.832
2019-09-03 05:04:00,  31386.0,   4072.4,   -37493.6,  31649.1,  49065.6,  7.393,    -49.832
2019-09-03 05:05:00,  31386.5,   4072.5,   -37493.7,  31649.6,  49066.0,  7.393,    -49.831
2019-09-03 05:06:00,  31387.2,   4072.6,   -37493.8,  31650.4,  49066.6,  7.393,    -49.831
2019-09-03 05:07:00,  31387.6,   4072.7,   -37493.9,  31650.7,  49066.9,  7.393,    -49.830
2019-09-03 05:08:00,  31388.5,   4072.9,   -37494.1,  31651.7,  49067.6,  7.393,    -49.830
2019-09-03 05:09:00,  31389.0,   4073.1,   -37494.3,  31652.2,  49068.1,  7.394,    -49.829
2019-09-03 05:10:00,  31389.5,   4073.1,   -37494.4,  31652.7,  49068.5,  7.393,    -49.829
2019-09-03 05:11:00,  31389.7,   4073.2,   -37494.5,  31652.9,  49068.8,  7.393,    -49.829
2019-09-03 05:12:00,  31389.5,   4073.4,   -37494.6,  31652.7,  49068.8,  7.394,    -49.829
2019-09-03 05:13:00,  31389.9,   4073.8,   -37494.8,  31653.1,  49069.1,  7.395,    -49.829
2019-09-03 05:14:00,  31390.0,   4074.0,   -37494.9,  31653.2,  49069.3,  7.395,    -49.829
2019-09-03 05:15:00,  31389.9,   4074.0,   -37495.1,  31653.1,  49069.4,  7.395,    -49.829
2019-09-03 05:16:00,  31390.1,   4074.0,   -37495.2,  31653.4,  49069.6,  7.395,    -49.829
2019-09-03 05:17:00,  31390.1,   4074.1,   -37495.3,  31653.4,  49069.7,  7.395,    -49.829
2019-09-03 05:18:00,  31390.0,   4073.9,   -37495.4,  31653.2,  49069.6,  7.395,    -49.829
2019-09-03 05:19:00,  31389.7,   4073.8,   -37495.5,  31653.0,  49069.6,  7.395,    -49.830
2019-09-03 05:20:00,  31389.2,   4073.3,   -37495.6,  31652.4,  49069.2,  7.394,    -49.830
2019-09-03 05:21:00,  31389.7,   4072.8,   -37495.7,  31652.8,  49069.6,  7.393,    -49.830
2019-09-03 05:22:00,  31389.9,   4072.6,   -37495.7,  31652.9,  49069.7,  7.392,    -49.830
2019-09-03 05:23:00,  31390.2,   4072.1,   -37495.8,  31653.2,  49070.0,  7.391,    -49.830
2019-09-03 05:24:00,  31390.8,   4072.6,   -37496.0,  31653.9,  49070.6,  7.392,    -49.829
2019-09-03 05:25:00,  31391.3,   4072.6,   -37496.3,  31654.4,  49071.1,  7.392,    -49.829
2019-09-03 05:26:00,  31391.3,   4072.6,   -37496.4,  31654.3,  49071.2,  7.392,    -49.829
2019-09-03 05:27:00,  31391.5,   4072.8,   -37496.6,  31654.6,  49071.4,  7.392,    -49.829
2019-09-03 05:28:00,  31391.3,   4072.9,   -37496.7,  31654.5,  49071.5,  7.393,    -49.829
2019-09-03 05:29:00,  31390.9,   4072.8,   -37496.8,  31654.0,  49071.3,  7.392,    -49.830
2019-09-03 05:30:00,  31390.2,   4072.6,   -37496.9,  31653.3,  49070.8,  7.392,    -49.830
2019-09-03 05:31:00,  31389.5,   4072.3,   -37497.0,  31652.6,  49070.5,  7.392,    -49.831
2019-09-03 05:32:00,  31389.4,   4072.2,   -37497.0,  31652.4,  49070.3,  7.392,    -49.831
2019-09-03 05:33:00,  31389.5,   4072.1,   -37497.2,  31652.5,  49070.6,  7.392,    -49.831
2019-09-03 05:34:00,  31390.1,   4072.0,   -37497.3,  31653.1,  49071.0,  7.391,    -49.831
2019-09-03 05:35:00,  31390.1,   4071.6,   -37497.4,  31653.1,  49071.1,  7.391,    -49.831
2019-09-03 05:36:00,  31390.5,   4071.2,   -37497.5,  31653.4,  49071.4,  7.390,    -49.831
2019-09-03 05:37:00,  31391.3,   4071.1,   -37497.6,  31654.2,  49072.0,  7.389,    -49.830
2019-09-03 05:38:00,  31392.1,   4070.9,   -37497.9,  31655.0,  49072.7,  7.389,    -49.830
2019-09-03 05:39:00,  31392.4,   4070.3,   -37498.0,  31655.2,  49072.9,  7.388,    -49.830
2019-09-03 05:40:00,  31393.0,   4069.9,   -37498.1,  31655.7,  49073.3,  7.387,    -49.829
2019-09-03 05:41:00,  31393.6,   4069.6,   -37498.3,  31656.3,  49073.9,  7.386,    -49.829
2019-09-03 05:42:00,  31394.2,   4069.3,   -37498.5,  31656.8,  49074.3,  7.385,    -49.828
2019-09-03 05:43:00,  31394.6,   4069.1,   -37498.6,  31657.2,  49074.6,  7.385,    -49.828
2019-09-03 05:44:00,  31395.5,   4069.2,   -37498.8,  31658.1,  49075.4,  7.385,    -49.827
2019-09-03 05:45:00,  31395.9,   4069.2,   -37499.0,  31658.5,  49075.8,  7.385,    -49.827
2019-09-03 05:46:00,  31396.2,   4069.1,   -37499.1,  31658.8,  49076.1,  7.385,    -49.827
2019-09-03 05:47:00,  31396.6,   4069.0,   -37499.2,  31659.2,  49076.5,  7.384,    -49.827
2019-09-03 05:48:00,  31396.9,   4068.7,   -37499.4,  31659.4,  49076.7,  7.384,    -49.827
2019-09-03 05:49:00,  31397.5,   4068.3,   -37499.6,  31659.9,  49077.2,  7.383,    -49.826
2019-09-03 05:50:00,  31397.2,   4067.9,   -37499.7,  31659.6,  49077.1,  7.382,    -49.827
2019-09-03 05:51:00,  31397.3,   4067.4,   -37499.9,  31659.6,  49077.2,  7.381,    -49.827
2019-09-03 05:52:00,  31397.6,   4067.3,   -37500.0,  31659.9,  49077.5,  7.381,    -49.827
2019-09-03 05:53:00,  31396.8,   4067.3,   -37500.1,  31659.1,  49077.1,  7.381,    -49.828
2019-09-03 05:54:00,  31396.4,   4067.4,   -37500.2,  31658.8,  49077.0,  7.382,    -49.828
2019-09-03 05:55:00,  31396.5,   4067.3,   -37500.4,  31658.8,  49077.1,  7.381,    -49.828
2019-09-03 05:56:00,  31395.9,   4067.3,   -37500.5,  31658.3,  49076.8,  7.381,    -49.829
2019-09-03 05:57:00,  31395.3,   4067.0,   -37500.6,  31657.6,  49076.5,  7.381,    -49.829
2019-09-03 05:58:00,  31394.8,   4066.5,   -37500.7,  31657.0,  49076.2,  7.380,    -49.830
2019-09-03 05:59:00,  31394.9,   4065.5,   -37500.8,  31657.0,  49076.2,  7.379,    -49.830
2019-09-03 06:00:00,  31395.0,   4064.4,   -37500.8,  31657.0,  49076.2,  7.377,    -49.830
2019-09-03 06:01:00,  31395.5,   4064.0,   -37500.8,  31657.4,  49076.5,  7.376,    -49.830
2019-09-03 06:02:00,  31395.3,   4063.4,   -37501.0,  31657.1,  49076.4,  7.375,    -49.830
2019-09-03 06:03:00,  31395.6,   4062.7,   -37501.0,  31657.4,  49076.6,  7.373,    -49.830
2019-09-03 06:04:00,  31396.1,   4062.3,   -37501.2,  31657.9,  49077.0,  7.373,    -49.830
2019-09-03 06:05:00,  31396.6,   4061.8,   -37501.3,  31658.2,  49077.4,  7.371,    -49.829
2019-09-03 06:06:00,  31397.3,   4061.5,   -37501.4,  31658.9,  49077.9,  7.371,    -49.829
2019-09-03 06:07:00,  31398.0,   4061.5,   -37501.6,  31659.6,  49078.5,  7.371,    -49.828
2019-09-03 06:08:00,  31398.4,   4061.7,   -37501.8,  31660.1,  49078.9,  7.371,    -49.828
2019-09-03 06:09:00,  31399.5,   4061.2,   -37501.9,  31661.0,  49079.7,  7.370,    -49.827
2019-09-03 06:10:00,  31399.8,   4061.7,   -37502.1,  31661.4,  49080.0,  7.371,    -49.827
2019-09-03 06:11:00,  31400.6,   4061.8,   -37502.3,  31662.2,  49080.7,  7.370,    -49.827
2019-09-03 06:12:00,  31401.3,   4062.0,   -37502.5,  31662.9,  49081.3,  7.371,    -49.826
2019-09-03 06:13:00,  31401.8,   4062.2,   -37502.7,  31663.5,  49081.9,  7.371,    -49.826
2019-09-03 06:14:00,  31402.1,   4062.5,   -37502.8,  31663.8,  49082.2,  7.371,    -49.825
2019-09-03 06:15:00,  31402.4,   4062.7,   -37503.0,  31664.2,  49082.5,  7.372,    -49.825
2019-09-03 06:16:00,  31402.7,   4062.9,   -37503.2,  31664.4,  49082.8,  7.372,    -49.825
2019-09-03 06:17:00,  31402.8,   4063.0,   -37503.3,  31664.5,  49083.0,  7.372,    -49.825
2019-09-03 06:18:00,  31403.3,   4062.8,   -37503.4,  31665.0,  49083.4,  7.372,    -49.825
2019-09-03 06:19:00,  31403.8,   4062.8,   -37503.6,  31665.5,  49083.8,  7.372,    -49.824
2019-09-03 06:20:00,  31404.4,   4063.0,   -37503.7,  31666.1,  49084.3,  7.372,    -49.824
2019-09-03 06:21:00,  31404.7,   4062.8,   -37503.9,  31666.4,  49084.7,  7.371,    -49.824
2019-09-03 06:22:00,  31404.7,   4062.4,   -37504.0,  31666.4,  49084.7,  7.371,    -49.824
2019-09-03 06:23:00,  31404.5,   4062.0,   -37504.1,  31666.1,  49084.6,  7.370,    -49.824
2019-09-03 06:24:00,  31403.9,   4061.6,   -37504.2,  31665.5,  49084.3,  7.369,    -49.825
