Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-31 19:38:00,  31409.7,   4041.6,   -37506.4,  31668.6,  49088.0,  7.332,    -49.824
2019-08-31 19:39:00,  31409.8,   4041.4,   -37506.4,  31668.8,  49088.1,  7.332,    -49.824
2019-08-31 19:40:00,  31410.1,   4040.8,   -37506.4,  31669.0,  49088.2,  7.331,    -49.823
2019-08-31 19:41:00,  31410.8,   4040.2,   -37506.4,  31669.5,  49088.6,  7.329,    -49.823
2019-08-31 19:42:00,  31411.3,   4039.7,   -37506.4,  31670.0,  49088.8,  7.328,    -49.823
2019-08-31 19:43:00,  31412.0,   4039.1,   -37506.3,  31670.6,  49089.2,  7.327,    -49.822
2019-08-31 19:44:00,  31413.4,   4039.2,   -37506.3,  31672.0,  49090.1,  7.327,    -49.821
2019-08-31 19:45:00,  31413.6,   4040.0,   -37506.3,  31672.3,  49090.3,  7.328,    -49.821
2019-08-31 19:46:00,  31414.2,   4040.2,   -37506.4,  31673.0,  49090.8,  7.329,    -49.820
2019-08-31 19:47:00,  31414.6,   4040.3,   -37506.4,  31673.3,  49091.0,  7.329,    -49.820
2019-08-31 19:48:00,  31414.3,   4040.5,   -37506.4,  31673.0,  49090.8,  7.329,    -49.820
2019-08-31 19:49:00,  31413.6,   4040.4,   -37506.4,  31672.4,  49090.4,  7.329,    -49.820
2019-08-31 19:50:00,  31413.7,   4040.8,   -37506.3,  31672.6,  49090.5,  7.330,    -49.820
2019-08-31 19:51:00,  31414.0,   4042.0,   -37506.2,  31673.0,  49090.7,  7.332,    -49.820
2019-08-31 19:52:00,  31413.6,   4042.6,   -37506.3,  31672.7,  49090.5,  7.333,    -49.820
2019-08-31 19:53:00,  31413.6,   4043.3,   -37506.3,  31672.7,  49090.5,  7.334,    -49.820
2019-08-31 19:54:00,  31413.5,   4044.2,   -37506.3,  31672.7,  49090.6,  7.336,    -49.820
2019-08-31 19:55:00,  31413.4,   4043.7,   -37506.3,  31672.6,  49090.5,  7.335,    -49.820
2019-08-31 19:56:00,  31413.3,   4043.7,   -37506.2,  31672.5,  49090.3,  7.335,    -49.820
2019-08-31 19:57:00,  31413.8,   4043.4,   -37506.2,  31672.9,  49090.6,  7.334,    -49.820
2019-08-31 19:58:00,  31414.8,   4043.5,   -37506.2,  31673.9,  49091.3,  7.334,    -49.819
2019-08-31 19:59:00,  31415.2,   4043.8,   -37506.2,  31674.3,  49091.5,  7.335,    -49.819
2019-08-31 20:00:00,  31414.3,   4045.0,   -37506.2,  31673.7,  49091.1,  7.337,    -49.819
2019-08-31 20:01:00,  31413.8,   4046.2,   -37506.2,  31673.3,  49090.8,  7.340,    -49.819
2019-08-31 20:02:00,  31413.0,   4047.1,   -37506.2,  31672.7,  49090.4,  7.341,    -49.820
2019-08-31 20:03:00,  31412.2,   4047.9,   -37506.2,  31672.0,  49090.0,  7.343,    -49.821
2019-08-31 20:04:00,  31412.7,   4048.3,   -37506.2,  31672.5,  49090.3,  7.344,    -49.820
2019-08-31 20:05:00,  31412.9,   4048.0,   -37506.3,  31672.6,  49090.5,  7.343,    -49.820
2019-08-31 20:06:00,  31413.2,   4047.2,   -37506.4,  31672.9,  49090.7,  7.341,    -49.820
2019-08-31 20:07:00,  31413.8,   4046.2,   -37506.4,  31673.3,  49091.0,  7.340,    -49.820
2019-08-31 20:08:00,  31414.6,   4045.1,   -37506.4,  31673.9,  49091.4,  7.337,    -49.819
2019-08-31 20:09:00,  31415.2,   4044.1,   -37506.4,  31674.4,  49091.7,  7.335,    -49.819
2019-08-31 20:10:00,  31415.4,   4043.5,   -37506.4,  31674.5,  49091.8,  7.334,    -49.819
2019-08-31 20:11:00,  31415.4,   4043.1,   -37506.3,  31674.5,  49091.8,  7.334,    -49.819
2019-08-31 20:12:00,  31415.6,   4042.6,   -37506.3,  31674.6,  49091.8,  7.333,    -49.818
2019-08-31 20:13:00,  31415.7,   4042.6,   -37506.3,  31674.7,  49091.8,  7.333,    -49.818
2019-08-31 20:14:00,  31415.7,   4042.6,   -37506.3,  31674.8,  49091.9,  7.333,    -49.818
2019-08-31 20:15:00,  31415.8,   4042.1,   -37506.3,  31674.8,  49091.9,  7.332,    -49.818
2019-08-31 20:16:00,  31416.5,   4041.5,   -37506.2,  31675.4,  49092.2,  7.330,    -49.818
2019-08-31 20:17:00,  31417.3,   4041.4,   -37506.2,  31676.2,  49092.7,  7.330,    -49.817
2019-08-31 20:18:00,  31416.7,   4041.9,   -37506.2,  31675.7,  49092.4,  7.331,    -49.817
2019-08-31 20:19:00,  31416.5,   4042.1,   -37506.2,  31675.5,  49092.3,  7.331,    -49.818
2019-08-31 20:20:00,  31417.0,   4042.2,   -37506.2,  31675.9,  49092.5,  7.332,    -49.817
2019-08-31 20:21:00,  31417.0,   4042.2,   -37506.1,  31675.9,  49092.5,  7.331,    -49.817
2019-08-31 20:22:00,  31416.9,   4042.1,   -37506.1,  31675.9,  49092.4,  7.331,    -49.817
2019-08-31 20:23:00,  31416.4,   4041.8,   -37506.1,  31675.4,  49092.1,  7.331,    -49.818
2019-08-31 20:24:00,  31416.7,   4041.6,   -37506.1,  31675.6,  49092.2,  7.330,    -49.817
2019-08-31 20:25:00,  31416.9,   4041.1,   -37506.1,  31675.7,  49092.3,  7.330,    -49.817
2019-08-31 20:26:00,  31417.3,   4040.7,   -37506.1,  31676.0,  49092.5,  7.329,    -49.817
2019-08-31 20:27:00,  31417.5,   4040.6,   -37506.0,  31676.3,  49092.7,  7.328,    -49.817
2019-08-31 20:28:00,  31417.7,   4040.5,   -37506.1,  31676.4,  49092.8,  7.328,    -49.817
2019-08-31 20:29:00,  31417.8,   4040.6,   -37506.1,  31676.6,  49092.9,  7.328,    -49.817
2019-08-31 20:30:00,  31417.9,   4040.2,   -37506.1,  31676.6,  49092.9,  7.328,    -49.816
2019-08-31 20:31:00,  31417.9,   4039.9,   -37506.0,  31676.6,  49092.9,  7.327,    -49.816
2019-08-31 20:32:00,  31418.0,   4039.6,   -37506.0,  31676.6,  49092.8,  7.327,    -49.816
2019-08-31 20:33:00,  31418.7,   4039.5,   -37506.0,  31677.3,  49093.3,  7.326,    -49.816
2019-08-31 20:34:00,  31418.3,   4039.7,   -37505.9,  31677.0,  49093.0,  7.327,    -49.816
2019-08-31 20:35:00,  31418.5,   4040.1,   -37506.0,  31677.2,  49093.2,  7.327,    -49.816
2019-08-31 20:36:00,  31418.7,   4040.2,   -37506.0,  31677.4,  49093.3,  7.328,    -49.816
2019-08-31 20:37:00,  31418.7,   4040.2,   -37506.0,  31677.4,  49093.3,  7.328,    -49.816
2019-08-31 20:38:00,  31418.4,   4040.4,   -37505.9,  31677.2,  49093.2,  7.328,    -49.816
2019-08-31 20:39:00,  31418.3,   4040.5,   -37505.9,  31677.1,  49093.1,  7.328,    -49.816
2019-08-31 20:40:00,  31418.5,   4040.9,   -37506.0,  31677.3,  49093.3,  7.329,    -49.816
2019-08-31 20:41:00,  31418.3,   4041.0,   -37506.0,  31677.1,  49093.2,  7.329,    -49.816
2019-08-31 20:42:00,  31418.7,   4041.2,   -37506.0,  31677.5,  49093.4,  7.329,    -49.816
2019-08-31 20:43:00,  31419.1,   4041.2,   -37506.0,  31677.9,  49093.7,  7.329,    -49.815
2019-08-31 20:44:00,  31419.3,   4041.1,   -37506.0,  31678.1,  49093.8,  7.329,    -49.815
2019-08-31 20:45:00,  31419.1,   4041.0,   -37506.1,  31677.9,  49093.7,  7.329,    -49.815
2019-08-31 20:46:00,  31418.7,   4041.0,   -37506.0,  31677.5,  49093.4,  7.329,    -49.816
2019-08-31 20:47:00,  31418.6,   4041.2,   -37506.0,  31677.4,  49093.4,  7.329,    -49.816
2019-08-31 20:48:00,  31418.5,   4041.8,   -37506.0,  31677.4,  49093.4,  7.330,    -49.816
2019-08-31 20:49:00,  31418.6,   4042.6,   -37506.1,  31677.6,  49093.5,  7.332,    -49.816
2019-08-31 20:50:00,  31418.4,   4043.0,   -37506.1,  31677.5,  49093.5,  7.333,    -49.816
2019-08-31 20:51:00,  31418.2,   4043.1,   -37506.1,  31677.2,  49093.3,  7.333,    -49.816
2019-08-31 20:52:00,  31418.1,   4043.0,   -37506.0,  31677.2,  49093.3,  7.333,    -49.816
2019-08-31 20:53:00,  31417.8,   4042.5,   -37506.1,  31676.8,  49093.0,  7.332,    -49.816
2019-08-31 20:54:00,  31417.4,   4042.4,   -37506.0,  31676.4,  49092.8,  7.332,    -49.817
2019-08-31 20:55:00,  31416.9,   4042.4,   -37506.0,  31675.9,  49092.4,  7.332,    -49.817
2019-08-31 20:56:00,  31416.8,   4041.6,   -37505.9,  31675.7,  49092.2,  7.331,    -49.817
2019-08-31 20:57:00,  31416.7,   4041.3,   -37505.9,  31675.5,  49092.1,  7.330,    -49.817
2019-08-31 20:58:00,  31416.9,   4041.9,   -37506.0,  31675.9,  49092.3,  7.331,    -49.817
2019-08-31 20:59:00,  31417.2,   4042.6,   -37506.1,  31676.3,  49092.7,  7.332,    -49.817
2019-08-31 21:00:00,  31417.6,   4042.8,   -37506.1,  31676.6,  49092.9,  7.332,    -49.817
2019-08-31 21:01:00,  31417.6,   4042.5,   -37506.2,  31676.6,  49093.0,  7.332,    -49.817
2019-08-31 21:02:00,  31417.4,   4042.3,   -37506.1,  31676.4,  49092.8,  7.332,    -49.817
2019-08-31 21:03:00,  31417.6,   4042.5,   -37506.1,  31676.6,  49092.9,  7.332,    -49.817
2019-08-31 21:04:00,  31417.5,   4042.5,   -37506.2,  31676.5,  49092.9,  7.332,    -49.817
2019-08-31 21:05:00,  31417.7,   4042.6,   -37506.1,  31676.7,  49093.0,  7.332,    -49.816
2019-08-31 21:06:00,  31417.0,   4042.3,   -37506.1,  31676.0,  49092.6,  7.332,    -49.817
2019-08-31 21:07:00,  31417.1,   4042.1,   -37506.1,  31676.1,  49092.6,  7.331,    -49.817
2019-08-31 21:08:00,  31418.5,   4043.5,   -37506.2,  31677.6,  49093.6,  7.333,    -49.816
2019-08-31 21:09:00,  31418.6,   4043.6,   -37506.3,  31677.8,  49093.8,  7.334,    -49.816
2019-08-31 21:10:00,  31418.0,   4043.2,   -37506.3,  31677.1,  49093.4,  7.333,    -49.816
2019-08-31 21:11:00,  31417.7,   4042.5,   -37506.3,  31676.7,  49093.1,  7.332,    -49.817
2019-08-31 21:12:00,  31417.4,   4041.7,   -37506.3,  31676.3,  49092.9,  7.331,    -49.817
2019-08-31 21:13:00,  31417.5,   4041.3,   -37506.2,  31676.3,  49092.8,  7.330,    -49.817
2019-08-31 21:14:00,  31417.7,   4041.0,   -37506.2,  31676.5,  49092.9,  7.329,    -49.817
2019-08-31 21:15:00,  31417.7,   4040.9,   -37506.2,  31676.5,  49092.9,  7.329,    -49.817
2019-08-31 21:16:00,  31417.8,   4040.5,   -37506.2,  31676.5,  49093.0,  7.328,    -49.817
2019-08-31 21:17:00,  31417.6,   4040.3,   -37506.2,  31676.3,  49092.8,  7.328,    -49.817
2019-08-31 21:18:00,  31417.2,   4040.0,   -37506.2,  31675.9,  49092.5,  7.328,    -49.817
2019-08-31 21:19:00,  31416.9,   4039.0,   -37506.2,  31675.4,  49092.2,  7.326,    -49.818
2019-08-31 21:20:00,  31416.7,   4038.5,   -37506.1,  31675.2,  49092.0,  7.325,    -49.818
2019-08-31 21:21:00,  31416.5,   4037.5,   -37506.1,  31674.9,  49091.8,  7.323,    -49.818
2019-08-31 21:22:00,  31416.8,   4037.2,   -37505.9,  31675.1,  49091.8,  7.323,    -49.818
2019-08-31 21:23:00,  31417.2,   4037.2,   -37506.0,  31675.5,  49092.1,  7.323,    -49.817
2019-08-31 21:24:00,  31417.7,   4037.5,   -37506.1,  31676.1,  49092.6,  7.323,    -49.817
2019-08-31 21:25:00,  31417.8,   4038.2,   -37506.1,  31676.2,  49092.7,  7.324,    -49.817
2019-08-31 21:26:00,  31418.0,   4039.6,   -37506.2,  31676.6,  49093.0,  7.327,    -49.817
2019-08-31 21:27:00,  31418.6,   4039.7,   -37506.3,  31677.3,  49093.5,  7.327,    -49.816
2019-08-31 21:28:00,  31418.8,   4039.6,   -37506.4,  31677.4,  49093.6,  7.326,    -49.816
2019-08-31 21:29:00,  31419.1,   4040.4,   -37506.4,  31677.8,  49094.0,  7.328,    -49.816
2019-08-31 21:30:00,  31418.7,   4040.1,   -37506.4,  31677.4,  49093.7,  7.327,    -49.816
2019-08-31 21:31:00,  31417.9,   4039.6,   -37506.4,  31676.5,  49093.1,  7.327,    -49.817
2019-08-31 21:32:00,  31417.8,   4040.2,   -37506.4,  31676.5,  49093.1,  7.328,    -49.817
2019-08-31 21:33:00,  31418.2,   4040.8,   -37506.5,  31677.0,  49093.5,  7.329,    -49.816
2019-08-31 21:34:00,  31419.1,   4041.3,   -37506.6,  31677.9,  49094.2,  7.329,    -49.816
2019-08-31 21:35:00,  31419.7,   4041.4,   -37506.8,  31678.5,  49094.7,  7.329,    -49.815
2019-08-31 21:36:00,  31419.9,   4041.5,   -37506.8,  31678.8,  49094.9,  7.330,    -49.815
2019-08-31 21:37:00,  31420.8,   4041.4,   -37506.9,  31679.6,  49095.5,  7.329,    -49.814
2019-08-31 21:38:00,  31421.4,   4041.4,   -37507.0,  31680.3,  49096.0,  7.329,    -49.814
2019-08-31 21:39:00,  31420.2,   4041.1,   -37507.0,  31679.0,  49095.2,  7.329,    -49.815
2019-08-31 21:40:00,  31417.8,   4039.4,   -37506.8,  31676.5,  49093.3,  7.326,    -49.817
2019-08-31 21:41:00,  31415.4,   4038.0,   -37506.5,  31673.9,  49091.5,  7.324,    -49.819
2019-08-31 21:42:00,  31413.9,   4037.0,   -37506.2,  31672.2,  49090.2,  7.323,    -49.821
2019-08-31 21:43:00,  31413.7,   4036.3,   -37506.1,  31671.9,  49089.9,  7.322,    -49.821
2019-08-31 21:44:00,  31413.4,   4036.5,   -37506.0,  31671.7,  49089.7,  7.322,    -49.821
2019-08-31 21:45:00,  31413.6,   4036.2,   -37506.0,  31671.8,  49089.8,  7.322,    -49.821
2019-08-31 21:46:00,  31413.9,   4036.3,   -37506.0,  31672.1,  49089.9,  7.322,    -49.820
2019-08-31 21:47:00,  31413.5,   4036.5,   -37506.0,  31671.8,  49089.7,  7.322,    -49.821
2019-08-31 21:48:00,  31412.6,   4035.7,   -37505.9,  31670.8,  49089.0,  7.321,    -49.822
2019-08-31 21:49:00,  31412.8,   4035.8,   -37505.9,  31670.9,  49089.1,  7.321,    -49.821
2019-08-31 21:50:00,  31412.5,   4035.9,   -37505.9,  31670.7,  49089.0,  7.321,    -49.822
2019-08-31 21:51:00,  31412.0,   4036.0,   -37505.8,  31670.2,  49088.5,  7.322,    -49.822
2019-08-31 21:52:00,  31412.1,   4036.2,   -37505.8,  31670.3,  49088.7,  7.322,    -49.822
2019-08-31 21:53:00,  31412.0,   4035.7,   -37505.9,  31670.2,  49088.6,  7.321,    -49.822
2019-08-31 21:54:00,  31412.0,   4035.4,   -37505.8,  31670.1,  49088.5,  7.321,    -49.822
2019-08-31 21:55:00,  31411.6,   4035.3,   -37505.8,  31669.8,  49088.2,  7.320,    -49.822
2019-08-31 21:56:00,  31411.2,   4035.9,   -37505.8,  31669.4,  49088.0,  7.322,    -49.823
2019-08-31 21:57:00,  31410.6,   4036.6,   -37505.8,  31668.9,  49087.7,  7.323,    -49.823
2019-08-31 21:58:00,  31410.1,   4037.4,   -37505.8,  31668.6,  49087.5,  7.325,    -49.823
2019-08-31 21:59:00,  31409.7,   4038.4,   -37505.9,  31668.2,  49087.4,  7.326,    -49.824
2019-08-31 22:00:00,  31409.0,   4038.8,   -37506.0,  31667.6,  49087.0,  7.327,    -49.824
2019-08-31 22:01:00,  31409.4,   4038.5,   -37506.0,  31668.0,  49087.3,  7.327,    -49.824
2019-08-31 22:02:00,  31409.1,   4037.3,   -37506.0,  31667.5,  49087.0,  7.325,    -49.825
2019-08-31 22:03:00,  31408.6,   4036.4,   -37505.9,  31666.9,  49086.5,  7.323,    -49.825
2019-08-31 22:04:00,  31408.6,   4035.7,   -37505.9,  31666.8,  49086.4,  7.322,    -49.825
2019-08-31 22:05:00,  31408.7,   4035.4,   -37505.8,  31666.9,  49086.5,  7.321,    -49.825
2019-08-31 22:06:00,  31408.8,   4034.4,   -37505.9,  31666.9,  49086.5,  7.320,    -49.825
2019-08-31 22:07:00,  31408.7,   4034.1,   -37505.8,  31666.7,  49086.3,  7.319,    -49.825
2019-08-31 22:08:00,  31409.1,   4034.3,   -37505.8,  31667.1,  49086.6,  7.319,    -49.825
2019-08-31 22:09:00,  31409.4,   4035.0,   -37505.8,  31667.5,  49086.8,  7.320,    -49.824
2019-08-31 22:10:00,  31408.9,   4034.9,   -37505.8,  31667.0,  49086.5,  7.320,    -49.825
2019-08-31 22:11:00,  31408.7,   4034.8,   -37505.8,  31666.8,  49086.3,  7.320,    -49.825
2019-08-31 22:12:00,  31409.1,   4035.1,   -37505.7,  31667.2,  49086.6,  7.321,    -49.825
2019-08-31 22:13:00,  31409.4,   4035.6,   -37505.8,  31667.6,  49086.9,  7.321,    -49.824
2019-08-31 22:14:00,  31409.8,   4036.8,   -37505.9,  31668.2,  49087.3,  7.323,    -49.824
2019-08-31 22:15:00,  31409.7,   4037.5,   -37506.0,  31668.1,  49087.3,  7.325,    -49.824
2019-08-31 22:16:00,  31410.4,   4038.4,   -37506.1,  31668.9,  49087.9,  7.326,    -49.823
2019-08-31 22:17:00,  31410.6,   4039.0,   -37506.2,  31669.3,  49088.3,  7.327,    -49.823
2019-08-31 22:18:00,  31411.3,   4040.4,   -37506.4,  31670.1,  49088.9,  7.330,    -49.823
2019-08-31 22:19:00,  31411.2,   4041.7,   -37506.6,  31670.2,  49089.1,  7.332,    -49.823
2019-08-31 22:20:00,  31411.8,   4043.8,   -37506.8,  31671.1,  49089.8,  7.336,    -49.822
2019-08-31 22:21:00,  31412.1,   4044.0,   -37507.0,  31671.3,  49090.2,  7.336,    -49.822
2019-08-31 22:22:00,  31411.8,   4044.4,   -37507.2,  31671.1,  49090.2,  7.337,    -49.822
2019-08-31 22:23:00,  31411.3,   4044.5,   -37507.2,  31670.6,  49089.9,  7.337,    -49.823
2019-08-31 22:24:00,  31411.7,   4044.9,   -37507.3,  31671.1,  49090.3,  7.338,    -49.822
2019-08-31 22:25:00,  31411.8,   4045.3,   -37507.4,  31671.2,  49090.5,  7.338,    -49.822
2019-08-31 22:26:00,  31411.9,   4045.7,   -37507.6,  31671.3,  49090.6,  7.339,    -49.822
2019-08-31 22:27:00,  31412.1,   4045.4,   -37507.7,  31671.5,  49090.9,  7.338,    -49.822
2019-08-31 22:28:00,  31412.0,   4045.7,   -37507.8,  31671.4,  49090.9,  7.339,    -49.822
2019-08-31 22:29:00,  31412.2,   4046.4,   -37507.9,  31671.8,  49091.2,  7.340,    -49.822
2019-08-31 22:30:00,  31412.4,   4047.4,   -37508.1,  31672.1,  49091.5,  7.342,    -49.822
2019-08-31 22:31:00,  31412.2,   4048.2,   -37508.3,  31671.9,  49091.6,  7.343,    -49.822
2019-08-31 22:32:00,  31412.0,   4048.6,   -37508.4,  31671.8,  49091.6,  7.344,    -49.823
2019-08-31 22:33:00,  31412.0,   4049.2,   -37508.6,  31671.9,  49091.8,  7.345,    -49.823
2019-08-31 22:34:00,  31412.4,   4049.2,   -37508.8,  31672.3,  49092.2,  7.345,    -49.822
2019-08-31 22:35:00,  31411.9,   4049.4,   -37508.9,  31671.8,  49091.9,  7.346,    -49.823
2019-08-31 22:36:00,  31411.4,   4049.7,   -37509.0,  31671.4,  49091.8,  7.346,    -49.823
2019-08-31 22:37:00,  31411.1,   4050.3,   -37509.1,  31671.2,  49091.7,  7.347,    -49.824
2019-08-31 22:38:00,  31410.8,   4050.8,   -37509.2,  31671.0,  49091.7,  7.348,    -49.824
2019-08-31 22:39:00,  31410.8,   4050.4,   -37509.4,  31670.9,  49091.7,  7.348,    -49.824
2019-08-31 22:40:00,  31410.6,   4050.6,   -37509.5,  31670.7,  49091.7,  7.348,    -49.824
2019-08-31 22:41:00,  31410.4,   4050.5,   -37509.6,  31670.5,  49091.6,  7.348,    -49.825
2019-08-31 22:42:00,  31410.2,   4049.8,   -37509.8,  31670.2,  49091.6,  7.347,    -49.825
2019-08-31 22:43:00,  31410.0,   4049.4,   -37509.8,  31669.9,  49091.4,  7.346,    -49.825
2019-08-31 22:44:00,  31409.8,   4048.4,   -37509.8,  31669.6,  49091.3,  7.344,    -49.825
2019-08-31 22:45:00,  31409.0,   4048.0,   -37509.8,  31668.8,  49090.7,  7.344,    -49.826
2019-08-31 22:46:00,  31408.4,   4047.9,   -37509.8,  31668.2,  49090.3,  7.344,    -49.827
2019-08-31 22:47:00,  31408.1,   4047.3,   -37509.8,  31667.8,  49090.1,  7.343,    -49.827
2019-08-31 22:48:00,  31407.7,   4047.1,   -37509.8,  31667.4,  49089.8,  7.343,    -49.827
2019-08-31 22:49:00,  31407.2,   4046.1,   -37509.8,  31666.8,  49089.4,  7.341,    -49.828
2019-08-31 22:50:00,  31407.0,   4045.1,   -37509.6,  31666.4,  49089.0,  7.339,    -49.828
2019-08-31 22:51:00,  31406.3,   4044.0,   -37509.5,  31665.6,  49088.4,  7.337,    -49.829
2019-08-31 22:52:00,  31406.0,   4043.7,   -37509.5,  31665.3,  49088.2,  7.337,    -49.829
2019-08-31 22:53:00,  31405.0,   4043.0,   -37509.4,  31664.1,  49087.4,  7.336,    -49.830
2019-08-31 22:54:00,  31404.3,   4042.3,   -37509.3,  31663.4,  49086.9,  7.335,    -49.831
2019-08-31 22:55:00,  31403.7,   4041.8,   -37509.3,  31662.7,  49086.4,  7.334,    -49.831
2019-08-31 22:56:00,  31403.7,   4041.1,   -37509.2,  31662.6,  49086.3,  7.333,    -49.831
2019-08-31 22:57:00,  31403.1,   4039.7,   -37509.0,  31661.9,  49085.7,  7.330,    -49.832
2019-08-31 22:58:00,  31403.1,   4037.9,   -37508.9,  31661.6,  49085.4,  7.327,    -49.832
2019-08-31 22:59:00,  31403.3,   4037.0,   -37508.8,  31661.7,  49085.3,  7.325,    -49.832
2019-08-31 23:00:00,  31403.5,   4036.4,   -37508.7,  31661.8,  49085.4,  7.324,    -49.832
2019-08-31 23:01:00,  31403.5,   4036.2,   -37508.6,  31661.8,  49085.3,  7.324,    -49.832
2019-08-31 23:02:00,  31403.5,   4035.6,   -37508.6,  31661.8,  49085.2,  7.323,    -49.832
2019-08-31 23:03:00,  31403.4,   4035.1,   -37508.5,  31661.6,  49085.1,  7.322,    -49.832
2019-08-31 23:04:00,  31403.3,   4035.3,   -37508.5,  31661.5,  49085.0,  7.322,    -49.832
2019-08-31 23:05:00,  31403.6,   4035.3,   -37508.6,  31661.8,  49085.2,  7.322,    -49.832
2019-08-31 23:06:00,  31404.0,   4035.1,   -37508.7,  31662.2,  49085.6,  7.322,    -49.831
2019-08-31 23:07:00,  31404.3,   4034.6,   -37508.7,  31662.4,  49085.8,  7.321,    -49.831
2019-08-31 23:08:00,  31405.2,   4034.0,   -37508.8,  31663.2,  49086.3,  7.320,    -49.830
2019-08-31 23:09:00,  31405.9,   4032.9,   -37508.9,  31663.8,  49086.8,  7.317,    -49.830
2019-08-31 23:10:00,  31406.5,   4033.0,   -37508.9,  31664.4,  49087.2,  7.317,    -49.830
2019-08-31 23:11:00,  31407.0,   4034.1,   -37509.1,  31665.1,  49087.8,  7.319,    -49.829
2019-08-31 23:12:00,  31408.1,   4034.6,   -37509.4,  31666.1,  49088.7,  7.320,    -49.828
2019-08-31 23:13:00,  31409.0,   4033.5,   -37509.6,  31666.9,  49089.3,  7.318,    -49.828
2019-08-31 23:14:00,  31409.8,   4033.5,   -37509.7,  31667.7,  49089.9,  7.318,    -49.827
2019-08-31 23:15:00,  31411.1,   4033.5,   -37509.9,  31669.0,  49090.9,  7.317,    -49.826
2019-08-31 23:16:00,  31412.6,   4033.9,   -37510.0,  31670.5,  49092.0,  7.318,    -49.825
2019-08-31 23:17:00,  31413.2,   4032.9,   -37510.1,  31671.0,  49092.4,  7.316,    -49.825
2019-08-31 23:18:00,  31412.3,   4031.5,   -37510.0,  31669.9,  49091.6,  7.313,    -49.825
2019-08-31 23:19:00,  31411.7,   4030.2,   -37509.9,  31669.2,  49091.0,  7.311,    -49.826
2019-08-31 23:20:00,  31410.7,   4030.1,   -37509.8,  31668.2,  49090.3,  7.311,    -49.827
2019-08-31 23:21:00,  31410.3,   4030.6,   -37509.7,  31667.9,  49090.0,  7.312,    -49.827
2019-08-31 23:22:00,  31410.8,   4031.6,   -37509.8,  31668.5,  49090.5,  7.314,    -49.827
2019-08-31 23:23:00,  31411.7,   4031.5,   -37509.9,  31669.3,  49091.1,  7.314,    -49.826
2019-08-31 23:24:00,  31412.3,   4030.8,   -37509.9,  31669.9,  49091.5,  7.312,    -49.825
2019-08-31 23:25:00,  31412.8,   4030.3,   -37509.8,  31670.3,  49091.7,  7.311,    -49.825
2019-08-31 23:26:00,  31412.8,   4030.4,   -37509.8,  31670.3,  49091.7,  7.311,    -49.825
2019-08-31 23:27:00,  31413.4,   4030.8,   -37509.9,  31670.9,  49092.2,  7.312,    -49.824
2019-08-31 23:28:00,  31414.1,   4030.6,   -37510.0,  31671.6,  49092.7,  7.311,    -49.824
2019-08-31 23:29:00,  31414.9,   4029.7,   -37510.1,  31672.3,  49093.2,  7.310,    -49.823
2019-08-31 23:30:00,  31415.0,   4028.8,   -37510.1,  31672.3,  49093.2,  7.308,    -49.823
2019-08-31 23:31:00,  31414.5,   4028.0,   -37510.0,  31671.7,  49092.7,  7.307,    -49.824
2019-08-31 23:32:00,  31413.7,   4027.8,   -37509.9,  31670.9,  49092.1,  7.306,    -49.824
2019-08-31 23:33:00,  31413.3,   4028.3,   -37509.9,  31670.5,  49091.9,  7.307,    -49.825
2019-08-31 23:34:00,  31413.0,   4027.9,   -37509.9,  31670.2,  49091.6,  7.307,    -49.825
